date_time,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2023-05-30 01:00:00,292.4450309220134,0,0.0,68,Thunderstorm,528.4511057673399
2023-05-30 02:00:00,253.29244077015127,0,0.0,51,Clouds,1027.0231805507983
2023-05-30 03:00:00,285.63793657168407,0,0.5,54,Thunderstorm,2095.183128851937
2023-05-30 04:00:00,289.54126996817865,0,0.0,45,Thunderstorm,1603.960123330687
2023-05-30 05:00:00,269.2795419119602,0,0.0,86,Rain,1332.5288325269719
2023-05-30 06:00:00,272.3689081185358,0,0.5,86,Rain,4990.538946218423
2023-05-30 07:00:00,276.29065003087527,2,0.5,43,Clouds,5886.747726968816
2023-05-30 08:00:00,260.188351231344,0,1.0,22,Clear,5734.382346305784
2023-05-30 09:00:00,296.1015817320923,2,0.0,86,Fog,3416.7893640635757
2023-05-30 10:00:00,255.4822005399267,1,0.0,27,Clear,3619.583271181591
2023-05-30 11:00:00,259.66377877835185,1,1.0,96,Clouds,4025.729200439986
2023-05-30 12:00:00,256.62795625652853,5,1.0,49,Rain,5210.667006208025
2023-05-30 13:00:00,292.6515575492716,4,2.0,52,Clouds,5235.702388965872
2023-05-30 14:00:00,274.34099181594513,0,0.0,69,Rain,3057.4840118640504
2023-05-30 15:00:00,283.3883974713212,2,2.0,25,Fog,5898.940263585321
2023-05-30 16:00:00,273.4753534357118,2,0.0,71,Clear,6607.155282283231
2023-05-30 17:00:00,254.0009453883983,1,0.5,57,Fog,7126.375549249981
2023-05-30 18:00:00,282.3894239844662,0,1.0,63,Fog,6745.20463299987
2023-05-30 19:00:00,268.964554208217,2,0.0,22,Clouds,4705.746985798495
2023-05-30 20:00:00,258.91538321390254,0,0.0,80,Fog,4459.869957549237
2023-05-30 21:00:00,280.08287790959713,4,0.0,80,Thunderstorm,5657.460710182439
2023-05-30 22:00:00,296.6052056807321,2,0.5,42,Clear,4827.626519441011
2023-05-30 23:00:00,275.3472483324328,5,1.0,31,Clouds,7054.749501460972
2023-05-31 00:00:00,266.5563440412639,4,0.5,99,Fog,2392.526264733671
2023-05-31 01:00:00,280.79582207394367,0,0.5,80,Clear,1563.187735358306
2023-05-31 02:00:00,253.83921479027498,4,0.5,92,Clear,2965.3231025727346
2023-05-31 03:00:00,266.44457313922265,0,0.0,42,Clouds,1233.3387213851606
2023-05-31 04:00:00,299.0383178540927,0,0.5,76,Rain,1528.605704327036
2023-05-31 05:00:00,269.36220739729373,2,1.0,51,Rain,2143.157342092545
2023-05-31 06:00:00,294.2701094396813,2,2.0,22,Fog,6010.1299510243025
2023-05-31 07:00:00,274.16294327864574,2,0.5,35,Clear,5858.835580000491
2023-05-31 08:00:00,280.4300494833168,5,0.0,38,Thunderstorm,6318.504556217577
2023-05-31 09:00:00,268.4081679094677,0,0.0,31,Clouds,2655.5647169775607
2023-05-31 10:00:00,260.1584529279358,5,2.0,62,Rain,4743.502618094218
2023-05-31 11:00:00,293.87822473711805,1,0.5,29,Fog,3532.6737704064267
2023-05-31 12:00:00,279.0510722038048,0,0.0,43,Thunderstorm,3280.743212571445
2023-05-31 13:00:00,262.9930734930469,1,0.5,83,Clear,3858.108102240809
2023-05-31 14:00:00,291.55440825135713,5,0.0,67,Rain,5302.519855393567
2023-05-31 15:00:00,270.7955747954069,0,0.5,52,Rain,2976.7607596008274
2023-05-31 16:00:00,290.07763745053177,2,2.0,64,Clouds,7044.298963785718
2023-05-31 17:00:00,260.0881189941422,0,2.0,32,Clouds,7585.923131260598
2023-05-31 18:00:00,253.5554840175185,1,2.0,98,Fog,7673.828422380635
2023-05-31 19:00:00,260.4583504906157,4,1.0,83,Rain,5874.095507579383
2023-05-31 20:00:00,264.4797565130341,0,0.5,52,Fog,4498.870094013294
2023-05-31 21:00:00,263.375848032189,0,2.0,69,Fog,5078.716090678463
2023-05-31 22:00:00,297.714019834902,0,0.5,99,Thunderstorm,4215.637306937629
2023-05-31 23:00:00,269.4725292336589,4,1.0,39,Thunderstorm,6326.990740444731
2023-06-01 00:00:00,278.2766436288889,2,1.0,73,Rain,1780.1431403171093
2023-06-01 01:00:00,296.95214620474064,1,1.0,28,Thunderstorm,1688.1413449957702
2023-06-01 02:00:00,298.8736503404004,2,0.0,60,Fog,1270.5261008753582
2023-06-01 03:00:00,257.3204005642144,0,0.0,55,Fog,681.1543510543949
2023-06-01 04:00:00,279.8063991360979,0,0.0,68,Rain,1286.9803078938833
2023-06-01 05:00:00,279.8161968102116,0,0.0,29,Clouds,1683.5860868559485
2023-06-01 06:00:00,254.39486347097082,1,0.0,90,Rain,5168.8888773088265
2023-06-01 07:00:00,285.2236607612182,1,1.0,63,Fog,5000.461963851553
2023-06-01 08:00:00,283.84871947052574,0,0.5,83,Clouds,4864.433563178045
2023-06-01 09:00:00,292.70202321064454,0,0.0,69,Fog,2455.2769093467523
2023-06-01 10:00:00,269.8025390816061,0,0.5,20,Clear,2589.2743443445192
2023-06-01 11:00:00,288.7954731185943,0,0.0,71,Clear,2623.1263428503817
2023-06-01 12:00:00,260.30286071523807,1,0.0,86,Clear,2916.0908940415593
2023-06-01 13:00:00,266.72100833068055,5,1.0,98,Clear,5192.10920295886
2023-06-01 14:00:00,261.3645663889605,0,0.0,45,Fog,2295.7159802283168
2023-06-01 15:00:00,270.62405907122553,5,0.0,76,Fog,5479.946453399377
2023-06-01 16:00:00,288.7972082802887,0,1.0,62,Fog,6310.857652309266
2023-06-01 17:00:00,290.78749875408033,2,2.0,68,Clouds,7984.095896647862
2023-06-01 18:00:00,272.826007311185,0,1.0,82,Clear,7752.9215382314
2023-06-01 19:00:00,267.649349406959,2,0.5,26,Clouds,5019.8956374390145
2023-06-01 20:00:00,298.15485404673336,0,1.0,61,Rain,5485.735485512196
2023-06-01 21:00:00,269.06023834443613,4,1.0,78,Thunderstorm,6182.402697879248
2023-06-01 22:00:00,251.31910386320155,0,1.0,24,Thunderstorm,5555.41107958819
2023-06-01 23:00:00,263.64050103234155,5,0.0,65,Clear,6390.887808007778
2023-06-02 00:00:00,289.96845292206035,2,1.0,90,Clear,1891.6381020572594
2023-06-02 01:00:00,253.45757233888895,0,0.5,56,Thunderstorm,1760.129955690977
2023-06-02 02:00:00,250.503597289478,4,0.5,46,Thunderstorm,2863.373712351486
2023-06-02 03:00:00,289.6148549086398,4,0.0,30,Clouds,2617.7909074246772
2023-06-02 04:00:00,263.7191461597189,0,0.0,95,Fog,1859.9032481762424
2023-06-02 05:00:00,251.03734059531007,5,2.0,34,Thunderstorm,3962.479519648069
2023-06-02 06:00:00,259.60928275941404,1,2.0,34,Thunderstorm,5340.191625401851
2023-06-02 07:00:00,276.5102694174579,4,2.0,46,Thunderstorm,6582.839981508983
2023-06-02 08:00:00,285.7759841576983,0,0.5,91,Fog,4627.049741145215
2023-06-02 09:00:00,262.52784475779146,4,0.0,58,Fog,3447.8081744863757
2023-06-02 10:00:00,255.75199278708445,1,1.0,72,Fog,3405.58530089631
2023-06-02 11:00:00,268.4390510970559,4,1.0,92,Clear,4129.370248705634
2023-06-02 12:00:00,293.80020740933526,0,0.0,99,Rain,2340.312685059885
2023-06-02 13:00:00,296.16803541562115,4,0.0,66,Rain,3862.500061823373
2023-06-02 14:00:00,293.9417389859733,2,1.0,74,Clear,4705.027780932602
2023-06-02 15:00:00,254.75981741684993,0,0.5,76,Clear,3313.021606538863
2023-06-02 16:00:00,272.046992374017,0,0.0,52,Clear,5890.5511643885475
2023-06-02 17:00:00,277.7759001237254,1,0.0,54,Clouds,6290.540993522044
2023-06-02 18:00:00,266.6506939570302,2,1.0,39,Clouds,7932.60143825215
2023-06-02 19:00:00,291.00676946809926,5,2.0,72,Thunderstorm,7330.690002959782
2023-06-02 20:00:00,271.0759590786045,2,2.0,52,Fog,6058.573632081176
2023-06-02 21:00:00,270.7067547211591,5,2.0,49,Clear,6989.71230250739
2023-06-02 22:00:00,294.05929999864156,5,0.0,63,Fog,6192.820349500584
2023-06-02 23:00:00,294.3868625730356,2,1.0,25,Fog,6162.460097017115
2023-06-03 00:00:00,251.1628801081233,5,1.0,36,Clouds,2225.8590398246633
2023-06-03 01:00:00,261.6746188572824,1,1.0,41,Rain,1000.9768805053111
2023-06-03 02:00:00,252.1585105515959,0,2.0,87,Clear,787.1929435269549
2023-06-03 03:00:00,274.04551498735356,1,0.0,36,Clouds,256.0093003511337
2023-06-03 04:00:00,288.6014618468761,1,1.0,20,Clouds,1333.229023954308
2023-06-03 05:00:00,253.58769809180623,0,0.0,81,Rain,1249.1364707085559
2023-06-03 06:00:00,261.77609053942547,0,2.0,41,Clouds,4192.809851233502
2023-06-03 07:00:00,260.9195537569516,0,0.0,61,Rain,3285.2401983321183
2023-06-03 08:00:00,266.28634271492973,0,0.5,93,Clear,3624.1268786347346
2023-06-03 09:00:00,294.73516795355926,2,0.0,89,Thunderstorm,1410.8587742872774
2023-06-03 10:00:00,296.47532008091696,0,1.0,91,Thunderstorm,2587.65683884487
2023-06-03 11:00:00,281.87536341150883,0,0.0,35,Clouds,894.6694571553043
2023-06-03 12:00:00,290.93614682212973,5,0.5,68,Clouds,3412.108289292589
2023-06-03 13:00:00,298.5947738433063,0,0.5,59,Clear,2171.622278911228
2023-06-03 14:00:00,256.3558239213562,0,0.0,92,Thunderstorm,1908.0281408838496
2023-06-03 15:00:00,262.1115005618911,1,0.0,87,Clouds,2666.6663674011406
2023-06-03 16:00:00,294.83543141691905,1,0.5,98,Clear,5659.566759971321
2023-06-03 17:00:00,272.36998115007,2,2.0,62,Fog,5837.41103523417
2023-06-03 18:00:00,273.41805729132784,2,0.5,34,Fog,6333.623748352618
2023-06-03 19:00:00,266.1300016918979,5,0.0,56,Clear,4913.329372858332
2023-06-03 20:00:00,278.241274664119,0,0.0,50,Clear,2719.419338930924
2023-06-03 21:00:00,252.27122793592227,2,1.0,73,Rain,4670.779191176922
2023-06-03 22:00:00,287.8779977777894,2,0.0,93,Rain,3902.282147788048
2023-06-03 23:00:00,253.08674661447625,4,0.0,48,Thunderstorm,4689.96686307166
2023-06-04 00:00:00,284.1929302615328,2,0.0,25,Thunderstorm,0.0
2023-06-04 01:00:00,288.4303492291472,1,1.0,37,Fog,747.315458065025
2023-06-04 02:00:00,251.78619348112798,2,0.0,44,Clear,1892.686524999719
2023-06-04 03:00:00,280.71403035208516,0,1.0,76,Rain,776.155880685717
2023-06-04 04:00:00,272.4519779147744,4,1.0,50,Rain,1527.9237793626685
2023-06-04 05:00:00,271.4954590408298,1,0.0,30,Fog,944.4831097660165
2023-06-04 06:00:00,282.1824672350323,4,1.0,30,Clear,5412.030858073735
2023-06-04 07:00:00,294.0288425770832,5,1.0,52,Thunderstorm,5907.243382218675
2023-06-04 08:00:00,288.05611166799605,0,0.0,98,Clouds,3177.8859794644777
2023-06-04 09:00:00,292.9729719636755,0,1.0,63,Thunderstorm,1363.618993189386
2023-06-04 10:00:00,298.8854580584922,0,0.5,29,Clouds,1589.2920589677751
2023-06-04 11:00:00,271.3006643821367,0,2.0,66,Thunderstorm,2935.7278235268864
2023-06-04 12:00:00,255.49848438968743,2,1.0,43,Clear,3165.213221399953
2023-06-04 13:00:00,293.8950224068108,4,1.0,74,Rain,3330.0529667658316
2023-06-04 14:00:00,286.7198991688413,0,1.0,55,Fog,2168.6181418492224
2023-06-04 15:00:00,270.1982007396399,4,1.0,87,Clouds,4773.602287993022
2023-06-04 16:00:00,253.3346232762341,0,2.0,74,Fog,6019.9599306889695
2023-06-04 17:00:00,283.65703996877323,2,0.0,21,Clouds,5477.212117384096
2023-06-04 18:00:00,297.48296693673007,2,0.0,66,Clear,6109.813168343056
2023-06-04 19:00:00,287.77459492261437,2,0.0,48,Clouds,3612.134211161378
2023-06-04 20:00:00,268.14559169536153,0,2.0,31,Rain,4982.018293679319
2023-06-04 21:00:00,275.1326441601303,0,0.0,39,Rain,3872.6998467340086
2023-06-04 22:00:00,290.7515479381255,5,0.0,25,Fog,4884.851422744564
2023-06-04 23:00:00,289.1204737110533,5,1.0,29,Fog,5871.043753905243
2023-06-05 00:00:00,277.02314015082027,5,0.0,83,Fog,2414.164808036733
2023-06-05 01:00:00,251.892357623405,5,0.0,88,Thunderstorm,2586.140509173267
2023-06-05 02:00:00,269.46449259926993,0,0.0,89,Clear,1396.6371336310615
2023-06-05 03:00:00,287.62719978478907,0,0.5,95,Clouds,1399.548569529153
2023-06-05 04:00:00,266.1023950640204,2,2.0,46,Clouds,3267.160289514903
2023-06-05 05:00:00,278.1307199518583,1,0.5,72,Clouds,2284.2997995355836
2023-06-05 06:00:00,267.78422703509773,4,1.0,46,Clouds,5645.7545505944845
2023-06-05 07:00:00,270.91811628346056,1,1.0,52,Clouds,4872.189638842781
2023-06-05 08:00:00,274.4395951065624,1,0.0,37,Clear,5189.628705494925
2023-06-05 09:00:00,268.5698184990471,2,1.0,78,Thunderstorm,3017.7405409022754
2023-06-05 10:00:00,281.40653800971825,0,0.0,67,Thunderstorm,2700.250460289678
2023-06-05 11:00:00,270.15587124168803,1,1.0,67,Clear,3652.6156995422016
2023-06-05 12:00:00,276.179510933374,5,0.5,87,Fog,4541.554245536465
2023-06-05 13:00:00,293.34901919104436,5,0.0,50,Rain,5107.223457145575
2023-06-05 14:00:00,273.0956096826263,0,0.0,26,Thunderstorm,2857.996680728019
2023-06-05 15:00:00,299.06991713950555,4,0.0,36,Clouds,4333.889395393257
2023-06-05 16:00:00,296.7989596724333,1,0.0,66,Fog,6897.298081132228
2023-06-05 17:00:00,292.8523257486337,2,1.0,42,Rain,7322.046285150437
2023-06-05 18:00:00,254.27380971861328,0,0.5,65,Clear,6459.602454851085
2023-06-05 19:00:00,276.1899714076932,2,0.5,40,Fog,5012.6904968608715
2023-06-05 20:00:00,269.6113748229172,0,1.0,22,Thunderstorm,4604.580282702241
2023-06-05 21:00:00,289.8233030524096,5,0.0,77,Rain,6652.37078845103
2023-06-05 22:00:00,272.56062348418163,2,0.0,92,Clear,5174.317218271347
2023-06-05 23:00:00,252.86042258288455,1,0.0,70,Clouds,5690.894726169291
2023-06-06 00:00:00,264.89629690478796,4,0.0,92,Thunderstorm,2092.8693965148227
2023-06-06 01:00:00,292.1044287074493,1,0.5,63,Thunderstorm,1155.373425608324
2023-06-06 02:00:00,284.65571150486727,4,1.0,42,Fog,3354.8024788808043
2023-06-06 03:00:00,298.5739647532588,2,0.0,67,Fog,2005.5133413172784
2023-06-06 04:00:00,259.54393310794626,0,0.0,28,Thunderstorm,1108.252191496794
2023-06-06 05:00:00,256.67097399746194,5,2.0,56,Rain,3971.9046349104747
2023-06-06 06:00:00,271.84389818502734,2,0.0,73,Clouds,4506.376632452453
2023-06-06 07:00:00,285.72134629482144,2,0.0,51,Fog,5407.279882350055
2023-06-06 08:00:00,250.9473187644288,2,2.0,77,Clear,7086.145455655113
2023-06-06 09:00:00,263.75355796576815,4,2.0,35,Clouds,4380.767657665566
2023-06-06 10:00:00,261.814636480949,0,0.0,39,Rain,2958.2222218607703
2023-06-06 11:00:00,260.2113277470238,5,1.0,41,Thunderstorm,5305.467616942677
2023-06-06 12:00:00,267.5568351602473,0,0.0,96,Rain,2613.404139738402
2023-06-06 13:00:00,285.9318955715145,1,0.0,36,Thunderstorm,3472.614243010194
2023-06-06 14:00:00,261.1396531936755,2,1.0,21,Clear,4541.126827516781
2023-06-06 15:00:00,258.36778122689344,2,0.0,89,Clouds,3795.555688337362
2023-06-06 16:00:00,267.63202526337807,5,0.0,81,Clear,8410.1086154629
2023-06-06 17:00:00,299.2296407365342,1,0.0,29,Thunderstorm,5906.707834013663
2023-06-06 18:00:00,258.671645751701,5,1.0,86,Rain,8583.748804775014
2023-06-06 19:00:00,269.176704481769,1,1.0,37,Thunderstorm,4180.540585170944
2023-06-06 20:00:00,276.44329796512494,0,0.5,34,Thunderstorm,4016.7547304951486
2023-06-06 21:00:00,295.57199193093913,0,0.0,68,Thunderstorm,4059.8045708447567
2023-06-06 22:00:00,276.2268022905929,5,0.0,86,Clear,6553.545548048833
2023-06-06 23:00:00,254.53186685609427,4,1.0,53,Clouds,7188.918250722401
2023-06-07 00:00:00,271.83050637385725,4,2.0,57,Rain,3349.0594421363057
2023-06-07 01:00:00,293.00882399205693,2,1.0,42,Thunderstorm,2370.3038960352014
2023-06-07 02:00:00,251.2238862166436,2,0.0,78,Rain,2251.8224278959274
2023-06-07 03:00:00,293.37250460408,1,0.0,54,Thunderstorm,1656.0715328766785
2023-06-07 04:00:00,298.46492639553,1,0.0,88,Rain,1421.1402166951118
2023-06-07 05:00:00,271.72413489732617,5,1.0,24,Clouds,4245.495882792569
2023-06-07 06:00:00,285.2258577383137,1,0.5,63,Fog,5089.200720788096
2023-06-07 07:00:00,262.4160749013314,2,1.0,94,Clear,5846.277470034247
2023-06-07 08:00:00,263.9401472727946,5,0.0,24,Thunderstorm,6416.97018887571
2023-06-07 09:00:00,294.926808399077,2,0.5,87,Fog,3386.1659839373483
2023-06-07 10:00:00,275.8994025758207,1,0.0,25,Thunderstorm,2583.8607078777018
2023-06-07 11:00:00,284.4447951068944,4,0.0,59,Clear,3727.2353562778517
2023-06-07 12:00:00,271.016610270603,2,1.0,27,Rain,3992.0851884195167
2023-06-07 13:00:00,253.2502919990418,1,1.0,81,Thunderstorm,3813.212166213522
2023-06-07 14:00:00,277.90380077481535,0,0.5,87,Clouds,4646.993160964413
2023-06-07 15:00:00,295.57392801481,0,2.0,33,Clear,4801.913295811315
2023-06-07 16:00:00,282.69922909647335,5,2.0,31,Thunderstorm,8915.820190384798
2023-06-07 17:00:00,268.6797127158245,1,1.0,97,Clouds,7264.434582514025
2023-06-07 18:00:00,294.64479836398186,5,0.5,38,Rain,7876.223902668634
2023-06-07 19:00:00,257.9481548267402,0,0.0,52,Fog,4803.610195666285
2023-06-07 20:00:00,273.61461381887096,0,0.0,38,Thunderstorm,4417.610802708184
2023-06-07 21:00:00,251.24665662421913,1,1.0,39,Thunderstorm,5239.883489053143
2023-06-07 22:00:00,255.14900291957127,4,1.0,41,Clear,6327.936048431516
2023-06-07 23:00:00,285.7648616909111,5,2.0,61,Clouds,7272.835926021552
2023-06-08 00:00:00,259.2424201709419,0,0.5,58,Rain,1391.6478797665313
2023-06-08 01:00:00,256.4623198916999,1,0.0,67,Thunderstorm,1874.9716252624587
2023-06-08 02:00:00,277.4475754176735,5,0.5,39,Thunderstorm,3054.585626308197
2023-06-08 03:00:00,266.5967172945164,5,0.0,71,Thunderstorm,3495.906402781421
2023-06-08 04:00:00,280.16949076266394,1,0.0,62,Fog,1957.2319868499017
2023-06-08 05:00:00,288.2436495603937,5,0.0,34,Rain,3134.5077544287537
2023-06-08 06:00:00,299.6986388954974,0,0.0,52,Rain,4100.981634038992
2023-06-08 07:00:00,297.05165518483955,2,0.5,25,Thunderstorm,5818.447753483583
2023-06-08 08:00:00,278.2613338185868,2,0.0,74,Clouds,5133.70964015936
2023-06-08 09:00:00,264.03438773224167,5,0.0,24,Clear,3867.0150736083683
2023-06-08 10:00:00,270.0068921632992,2,0.0,54,Rain,3244.464414155243
2023-06-08 11:00:00,257.70374917593824,4,2.0,47,Clear,4853.182868267465
2023-06-08 12:00:00,284.7582121919161,1,0.0,72,Thunderstorm,3335.8281894969887
2023-06-08 13:00:00,296.8290741282203,2,2.0,21,Rain,5150.0463364264515
2023-06-08 14:00:00,282.8575167262859,0,2.0,66,Fog,4422.918999761979
2023-06-08 15:00:00,260.3239354011844,5,1.0,51,Rain,6377.571063526808
2023-06-08 16:00:00,273.8423623557225,0,0.0,35,Thunderstorm,5964.656434924672
2023-06-08 17:00:00,296.94317711739114,2,2.0,36,Thunderstorm,7753.621130494469
2023-06-08 18:00:00,280.02861728494577,5,1.0,22,Rain,8491.48579292855
2023-06-08 19:00:00,289.37960024961023,5,1.0,65,Fog,5869.018422438338
2023-06-08 20:00:00,257.71024860087465,2,1.0,68,Thunderstorm,5999.730479879524
2023-06-08 21:00:00,260.6222411099314,5,2.0,41,Clouds,7460.687810245295
2023-06-08 22:00:00,256.7700657044474,1,2.0,78,Rain,5500.378768867143
2023-06-08 23:00:00,258.2288624609297,4,2.0,97,Clouds,7059.510473154162
2023-06-09 00:00:00,265.89238902068024,0,1.0,92,Clouds,817.7854345827373
2023-06-09 01:00:00,293.76226281724576,2,0.0,69,Rain,2599.1884043872333
2023-06-09 02:00:00,293.8935078021167,0,2.0,93,Rain,2013.607142880911
2023-06-09 03:00:00,297.47778818642973,1,2.0,85,Thunderstorm,2369.6810280562595
2023-06-09 04:00:00,294.7159633130171,1,0.5,50,Clear,2280.0833075901674
2023-06-09 05:00:00,256.2123268729524,4,1.0,68,Clouds,2933.5084189305203
2023-06-09 06:00:00,271.4248328408003,0,0.5,62,Thunderstorm,3980.645551708703
2023-06-09 07:00:00,268.2467097975292,0,1.0,42,Clouds,4421.404872384845
2023-06-09 08:00:00,290.56605316087473,5,1.0,58,Thunderstorm,7534.005596000341
2023-06-09 09:00:00,283.5906201124554,0,0.0,41,Fog,2254.0251637701485
2023-06-09 10:00:00,276.7113261403068,2,1.0,32,Clouds,3069.643383377443
2023-06-09 11:00:00,269.58197422605537,0,2.0,25,Clear,3441.2436222904107
2023-06-09 12:00:00,277.32166280273884,5,0.0,28,Clouds,4104.979892149329
2023-06-09 13:00:00,276.5980151496705,0,0.0,23,Clouds,3348.9491215043945
2023-06-09 14:00:00,257.25585530547625,0,0.5,60,Clear,2924.5876865011764
2023-06-09 15:00:00,254.70318750301962,1,0.5,33,Rain,3136.7559497870543
2023-06-09 16:00:00,298.92242200710643,5,0.5,28,Rain,8358.077687152812
2023-06-09 17:00:00,275.5544584029884,0,0.0,22,Clear,6016.334943060261
2023-06-09 18:00:00,262.67930064097,2,0.5,56,Fog,7343.108439087609
2023-06-09 19:00:00,271.96210349943516,0,0.0,37,Thunderstorm,4292.325520648572
2023-06-09 20:00:00,279.33760802172213,1,0.5,84,Clouds,5364.151822871005
2023-06-09 21:00:00,283.57336817194914,5,0.5,50,Clear,5873.464680261439
2023-06-09 22:00:00,273.43138035860426,2,1.0,50,Clear,5107.713010834813
2023-06-09 23:00:00,286.5251760762195,4,0.5,91,Fog,5930.385447180942
2023-06-10 00:00:00,252.1918457534121,4,0.0,25,Thunderstorm,1045.2215547086982
2023-06-10 01:00:00,274.1573132463351,0,0.5,94,Rain,191.07579386418308
2023-06-10 02:00:00,257.7053988386957,4,1.0,73,Thunderstorm,1849.1290561268152
2023-06-10 03:00:00,277.5214576151804,0,1.0,99,Clouds,1190.4579484685446
2023-06-10 04:00:00,294.2891736387239,2,1.0,66,Clouds,2098.0996696939646
2023-06-10 05:00:00,260.48513073709563,0,0.0,32,Clear,665.3747292000868
2023-06-10 06:00:00,281.7143419462372,1,2.0,97,Clear,4403.042983183483
2023-06-10 07:00:00,295.5670271906289,0,1.0,25,Rain,4334.4891534694625
2023-06-10 08:00:00,270.0700123255142,0,1.0,61,Clear,4242.196437462877
2023-06-10 09:00:00,292.0145329895852,4,0.0,32,Rain,2069.951893293587
2023-06-10 10:00:00,252.6032381960791,1,1.0,31,Rain,1504.4225132478796
2023-06-10 11:00:00,262.0276266555778,0,2.0,37,Clear,2823.360844767681
2023-06-10 12:00:00,272.02038972057744,4,1.0,35,Clear,3274.1312329641605
2023-06-10 13:00:00,256.62007589049995,1,0.0,29,Clear,2109.9363846448846
2023-06-10 14:00:00,255.96151313364768,5,0.0,33,Thunderstorm,4133.680653944442
2023-06-10 15:00:00,270.3405593243652,1,0.5,57,Clear,2479.2836280654283
2023-06-10 16:00:00,297.78228337172504,5,0.5,57,Fog,6576.398163083417
2023-06-10 17:00:00,262.4732428569966,4,0.5,38,Clear,6523.185545059434
2023-06-10 18:00:00,282.4786837564213,0,0.0,52,Clear,4252.475585010464
2023-06-10 19:00:00,269.6541527745201,1,2.0,43,Thunderstorm,4242.425060798513
2023-06-10 20:00:00,285.37116781009763,2,0.0,50,Thunderstorm,4051.739048260654
2023-06-10 21:00:00,266.9901134606865,0,2.0,77,Thunderstorm,4333.222739251953
2023-06-10 22:00:00,270.1750599191473,0,0.0,37,Thunderstorm,3547.815616831175
2023-06-10 23:00:00,259.57378749992887,5,0.0,86,Fog,4930.951855566998
2023-06-11 00:00:00,271.0733773113008,5,0.5,51,Thunderstorm,1017.0328919652878
2023-06-11 01:00:00,259.2576822530252,1,2.0,65,Rain,666.9639435640631
2023-06-11 02:00:00,294.1206738222552,4,0.5,95,Thunderstorm,1947.5273599025595
2023-06-11 03:00:00,250.2314763989891,2,1.0,61,Thunderstorm,660.0435925644704
2023-06-11 04:00:00,270.6327753220861,5,1.0,54,Rain,3300.5488216802823
2023-06-11 05:00:00,259.2495082288614,1,0.5,71,Rain,1413.2461068657008
2023-06-11 06:00:00,266.0725473421179,1,0.0,82,Thunderstorm,3875.7644655595614
2023-06-11 07:00:00,250.41768261004245,0,1.0,29,Clear,4351.937836512084
2023-06-11 08:00:00,298.96811346077504,0,2.0,76,Clouds,4809.704349356357
2023-06-11 09:00:00,289.15695275532573,4,0.0,87,Clear,2670.2977902398106
2023-06-11 10:00:00,282.0292657222539,2,0.0,30,Fog,1564.5940923092714
2023-06-11 11:00:00,266.2405675586939,2,0.0,24,Fog,1965.941486541382
2023-06-11 12:00:00,260.3866697431309,1,0.5,85,Rain,2565.694925033923
2023-06-11 13:00:00,292.7613485629911,0,2.0,81,Clear,2563.993668253047
2023-06-11 14:00:00,264.4186018554194,4,0.0,47,Clear,3420.032064145041
2023-06-11 15:00:00,279.30856505714723,0,0.0,48,Clouds,1764.4993329560575
2023-06-11 16:00:00,279.32664810705376,2,0.0,91,Rain,6304.466232689308
2023-06-11 17:00:00,274.7799234493887,4,0.0,69,Clear,5914.656903327984
2023-06-11 18:00:00,293.43974416884305,0,2.0,46,Clouds,5330.184160949398
2023-06-11 19:00:00,269.1036849540767,5,0.0,93,Fog,4697.989080150948
2023-06-11 20:00:00,285.26769188769845,5,2.0,56,Fog,5366.415059025548
2023-06-11 21:00:00,283.5954043742075,5,0.0,41,Fog,5593.399156956148
2023-06-11 22:00:00,273.07595463307035,0,2.0,94,Clouds,4297.372458118284
2023-06-11 23:00:00,276.89288674189004,0,1.0,84,Thunderstorm,4870.947340157912
2023-06-12 00:00:00,252.1136448174591,1,1.0,77,Clear,1573.6685532453969
2023-06-12 01:00:00,293.452163319798,0,0.0,23,Clear,1173.4329687565
2023-06-12 02:00:00,270.3882277420642,0,0.0,57,Fog,1536.9936467202876
2023-06-12 03:00:00,260.4077995682484,2,0.0,47,Fog,2197.937465233935
2023-06-12 04:00:00,291.7147502443097,4,0.0,48,Clouds,3292.650198269023
2023-06-12 05:00:00,291.31951635786527,5,0.5,42,Clear,3863.396595782679
2023-06-12 06:00:00,268.10831626346715,4,2.0,22,Rain,7039.239957208688
2023-06-12 07:00:00,294.6576286515894,0,0.0,53,Thunderstorm,4886.399363808019
2023-06-12 08:00:00,254.61410092785073,4,0.0,68,Fog,6062.441603136169
2023-06-12 09:00:00,275.2547138997186,4,0.0,40,Fog,3973.895044645463
2023-06-12 10:00:00,291.4579400235456,1,0.0,80,Fog,3217.9810334613194
2023-06-12 11:00:00,272.4580469213143,1,0.0,77,Clouds,3175.3634239317716
2023-06-12 12:00:00,273.390168521003,4,1.0,66,Rain,5023.1145538389
2023-06-12 13:00:00,274.51669048040753,4,1.0,83,Rain,4669.828469420462
2023-06-12 14:00:00,287.89097524209063,0,0.0,34,Clouds,2957.3193774198767
2023-06-12 15:00:00,279.6467609464325,2,0.0,47,Thunderstorm,4597.3823283593065
2023-06-12 16:00:00,250.00292816824998,2,0.5,94,Thunderstorm,6437.715736393171
2023-06-12 17:00:00,295.5882689175516,5,0.0,44,Clouds,7535.132428603265
