date_time,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2022-06-14 01:00:00,274.01475478541846,1,1.0,28,Mist,1956.0993861794718
2022-06-14 02:00:00,279.0820603032964,0,0.5,34,Rain,1270.8573930770167
2022-06-14 03:00:00,262.74320342075345,0,0.0,4,Clouds,1185.2498353648684
2022-06-14 04:00:00,301.4952482289571,0,0.0,26,Mist,1867.57794132652
2022-06-14 05:00:00,261.9210983107016,1,0.0,17,Clear,2219.6261624693434
2022-06-14 06:00:00,309.32298665873344,0,0.0,13,Rain,1887.0749000116432
2022-06-14 07:00:00,306.45507262624477,0,0.5,10,Clouds,5215.261245825294
2022-06-14 08:00:00,266.8657311676576,0,0.0,75,Clear,4628.064186084815
2022-06-14 09:00:00,300.07872635241716,0,0.0,50,Clear,4962.232708047128
2022-06-14 10:00:00,295.44560364272274,0,0.0,77,Rain,2661.5784142500065
2022-06-14 11:00:00,299.75033044095375,3,1.0,15,Clear,4384.316030870143
2022-06-14 12:00:00,263.0012064079107,2,0.0,81,Clouds,4874.016411180923
2022-06-14 13:00:00,276.74066177265104,3,0.0,92,Clouds,4409.797155720216
2022-06-14 14:00:00,266.9456094911793,2,0.5,5,Mist,4488.571273943026
2022-06-14 15:00:00,284.26561279492967,0,0.0,6,Snow,4328.186691110426
2022-06-14 16:00:00,263.5524563811012,3,0.0,83,Clouds,5000.01679144773
2022-06-14 17:00:00,267.88165342403585,2,1.0,29,Snow,6906.388550469461
2022-06-14 18:00:00,296.8277404302699,1,0.0,91,Clouds,6873.888296769569
2022-06-14 19:00:00,285.6409540492068,2,0.0,41,Rain,7515.280466732591
2022-06-14 20:00:00,274.1982149204045,2,0.5,92,Snow,5770.199603987434
2022-06-14 21:00:00,296.5580539515617,0,1.0,85,Clouds,5670.717017292418
2022-06-14 22:00:00,261.454611776041,0,0.0,19,Clouds,4914.087820222135
2022-06-14 23:00:00,275.6330917581616,1,0.5,33,Mist,5915.225094015081
2022-06-15 00:00:00,273.4128204112492,1,0.0,46,Rain,1595.6074910793361
2022-06-15 01:00:00,285.6333495780283,2,1.0,54,Snow,1918.054014287817
2022-06-15 02:00:00,274.18387879485533,3,0.0,87,Snow,2488.6159154107027
2022-06-15 03:00:00,275.6101877922668,0,0.0,54,Mist,1593.8276434517727
2022-06-15 04:00:00,263.3701815896836,0,0.0,65,Clouds,1414.846372885366
2022-06-15 05:00:00,299.6320467328704,0,0.0,27,Rain,1781.6832546811474
2022-06-15 06:00:00,298.22733940965804,0,0.0,15,Rain,2840.2368860451747
2022-06-15 07:00:00,303.7908312253232,1,0.5,11,Mist,4308.438919544096
2022-06-15 08:00:00,260.52109861249505,1,0.0,81,Snow,5172.000587419988
2022-06-15 09:00:00,290.01735714971437,3,0.5,98,Snow,5627.4235662302935
2022-06-15 10:00:00,305.76329410998704,0,0.0,61,Clouds,2928.38040073338
2022-06-15 11:00:00,278.78791039984884,0,0.5,52,Mist,3323.834941413071
2022-06-15 12:00:00,298.0486181465273,0,1.0,17,Snow,3035.0350415609914
2022-06-15 13:00:00,287.76903371312983,0,0.0,84,Rain,3367.817144193962
2022-06-15 14:00:00,301.0235863064729,0,0.5,9,Rain,4333.870404818464
2022-06-15 15:00:00,279.0096086393885,0,0.0,91,Clouds,4472.133584821639
2022-06-15 16:00:00,267.95127276965655,2,0.0,26,Clear,4596.499548020413
2022-06-15 17:00:00,280.01442376784144,0,1.0,29,Clouds,6239.656587804858
2022-06-15 18:00:00,292.63038056161855,0,0.5,53,Mist,6474.953039029853
2022-06-15 19:00:00,307.00334625723553,3,0.5,25,Mist,7619.237863399644
2022-06-15 20:00:00,299.7828373941054,0,0.0,19,Snow,4647.847271563658
2022-06-15 21:00:00,299.14712005630037,2,0.0,28,Mist,6225.433933509919
2022-06-15 22:00:00,267.4601010159011,0,1.0,34,Clouds,5265.364707690408
2022-06-15 23:00:00,269.0689413342934,3,1.0,94,Rain,6492.805773430656
2022-06-16 00:00:00,290.4898426543331,2,0.0,56,Mist,1602.471650969434
2022-06-16 01:00:00,300.7532711739145,1,1.0,4,Clear,1796.2914802692346
2022-06-16 02:00:00,307.44188605444515,2,1.0,71,Clear,2325.83236292426
2022-06-16 03:00:00,270.82617845485544,2,0.0,29,Rain,2212.9965122411713
2022-06-16 04:00:00,293.0897670055648,0,1.0,27,Snow,1810.4041328587691
2022-06-16 05:00:00,269.53541393911786,1,0.0,29,Clouds,2622.8188388768967
2022-06-16 06:00:00,275.53734750058504,0,0.0,66,Rain,2055.208242816422
2022-06-16 07:00:00,305.9532268686108,0,0.0,7,Clouds,4398.770425974043
2022-06-16 08:00:00,261.5255501333201,0,0.0,99,Clouds,4935.216087663424
2022-06-16 09:00:00,265.5902912870784,0,0.5,48,Mist,4269.376817854614
2022-06-16 10:00:00,295.7417764204681,0,0.0,62,Snow,2966.780692462968
2022-06-16 11:00:00,264.11830757263675,2,0.0,56,Snow,3567.44002402088
2022-06-16 12:00:00,272.7194519311269,0,0.0,26,Mist,3752.376631138118
2022-06-16 13:00:00,289.66881624174675,0,0.0,32,Clouds,3375.9317957482867
2022-06-16 14:00:00,283.8460879399584,1,0.0,38,Clouds,4345.463429517009
2022-06-16 15:00:00,266.7032710857495,0,0.0,67,Clear,3456.444575758127
2022-06-16 16:00:00,296.50334573093124,3,0.0,50,Mist,5523.183737445071
2022-06-16 17:00:00,297.90763121079203,2,1.0,80,Rain,7191.993149924243
2022-06-16 18:00:00,283.900304530349,0,0.0,0,Mist,6160.207689815101
2022-06-16 19:00:00,289.01034203697856,1,0.0,37,Mist,7176.0959888834095
2022-06-16 20:00:00,261.7497961799593,0,0.0,47,Rain,5156.669316224227
2022-06-16 21:00:00,298.5909275585325,0,0.0,58,Snow,5215.049285220621
2022-06-16 22:00:00,309.98761391461795,0,0.0,24,Mist,4920.87043390944
2022-06-16 23:00:00,263.29962218331417,0,0.5,78,Clouds,6005.334351480602
2022-06-17 00:00:00,305.21718689650004,0,0.5,31,Clear,862.6330246175112
2022-06-17 01:00:00,301.1744551603706,3,0.5,68,Clouds,1913.0916612674378
2022-06-17 02:00:00,306.03719877912135,1,0.0,56,Snow,1719.9525992906295
2022-06-17 03:00:00,274.8265866797118,0,0.5,0,Rain,1557.6840127675657
2022-06-17 04:00:00,265.4776800072137,0,0.0,86,Snow,2038.6427919147504
2022-06-17 05:00:00,274.3062038706712,0,0.0,45,Clouds,2020.2548166645556
2022-06-17 06:00:00,296.3786772458909,2,1.0,9,Snow,2287.787263639088
2022-06-17 07:00:00,300.9873215948401,1,1.0,24,Clear,4105.297413375974
2022-06-17 08:00:00,262.7148364005057,2,0.5,27,Rain,5400.211328240096
2022-06-17 09:00:00,282.59373115392805,2,0.0,80,Mist,5364.323802412275
2022-06-17 10:00:00,272.5083979298353,0,1.0,33,Rain,3414.3557527679905
2022-06-17 11:00:00,300.2655846789322,3,0.0,16,Clear,3647.794984070102
2022-06-17 12:00:00,290.85946692867265,2,0.5,78,Clouds,3698.4623195345284
2022-06-17 13:00:00,298.2184267778842,1,0.0,19,Snow,3719.0768072530063
2022-06-17 14:00:00,295.87719496930856,0,0.0,7,Clear,3323.7609030690483
2022-06-17 15:00:00,293.686387195179,0,1.0,83,Clouds,3788.910379566413
2022-06-17 16:00:00,282.6909657007244,0,0.0,60,Clear,4309.1707908372855
2022-06-17 17:00:00,295.84503568026537,3,0.0,59,Clear,7223.881839912122
2022-06-17 18:00:00,291.90817195232086,0,0.0,11,Snow,6488.96134676954
2022-06-17 19:00:00,275.15398134231685,1,0.0,31,Rain,6775.5338958653765
2022-06-17 20:00:00,276.8909801371652,3,1.0,11,Clear,6265.442500995477
2022-06-17 21:00:00,264.34792979391585,0,0.0,72,Snow,5084.511948798417
2022-06-17 22:00:00,302.97782947434143,1,0.0,5,Clouds,5788.650592224274
2022-06-17 23:00:00,279.5528882413371,3,0.0,72,Snow,6416.522314826332
2022-06-18 00:00:00,300.25397591803596,1,0.5,18,Clouds,630.5177266774388
2022-06-18 01:00:00,303.8329445733972,1,1.0,4,Mist,751.9192822365645
2022-06-18 02:00:00,278.0263739923537,1,0.0,23,Mist,1244.2462167677763
2022-06-18 03:00:00,302.6729408022956,1,0.0,37,Clear,811.7383991777158
2022-06-18 04:00:00,261.2123870681988,2,0.5,52,Clouds,1276.6057321921207
2022-06-18 05:00:00,284.15117451035707,3,0.0,11,Clouds,2156.301382244788
2022-06-18 06:00:00,282.69377223152105,2,0.5,48,Snow,2614.18619742062
2022-06-18 07:00:00,308.4560067478284,3,1.0,49,Clear,4045.180841048472
2022-06-18 08:00:00,283.03698674607193,1,0.0,21,Clouds,4285.881995064381
2022-06-18 09:00:00,300.3393748810194,0,1.0,13,Snow,3801.834476789048
2022-06-18 10:00:00,289.35670086219875,0,0.0,15,Mist,1960.348710599865
2022-06-18 11:00:00,276.15520633482384,0,0.0,52,Clear,2715.601609155249
2022-06-18 12:00:00,302.0035034461197,0,1.0,97,Clear,2751.4979878163854
2022-06-18 13:00:00,309.1884619976069,0,0.0,54,Snow,3053.879367663833
2022-06-18 14:00:00,299.7476193950695,0,0.0,23,Rain,2305.281920364545
2022-06-18 15:00:00,292.0161934402114,0,0.0,84,Clouds,2936.1789255356516
2022-06-18 16:00:00,283.16448053000664,0,0.0,0,Clouds,3234.5556157648275
2022-06-18 17:00:00,276.7896494955964,3,0.5,88,Snow,6480.33804293373
2022-06-18 18:00:00,277.8861047682339,0,0.5,15,Clear,5895.419321980859
2022-06-18 19:00:00,287.68115588969727,3,0.0,76,Mist,6961.250152330577
2022-06-18 20:00:00,269.8955571593581,0,0.0,48,Rain,4195.101526077108
2022-06-18 21:00:00,271.61878009965346,0,0.5,2,Clear,4476.135359475425
2022-06-18 22:00:00,283.6434276832308,3,1.0,21,Mist,5793.031553914688
2022-06-18 23:00:00,280.3213618022594,1,0.0,68,Clear,5434.9696464476365
2022-06-19 00:00:00,278.80283950946546,1,0.0,40,Mist,756.6348088144282
2022-06-19 01:00:00,275.1937260777042,0,1.0,32,Rain,89.92918134062256
2022-06-19 02:00:00,268.8615904504971,3,0.0,42,Clouds,1146.3113539626852
2022-06-19 03:00:00,304.32949038396623,3,0.0,88,Mist,2100.901529545428
2022-06-19 04:00:00,289.6493776454047,0,0.5,36,Mist,800.8284288854254
2022-06-19 05:00:00,296.8197548018749,0,1.0,78,Snow,750.8310878215217
2022-06-19 06:00:00,265.3417176685098,0,0.5,15,Snow,1194.0975283424318
2022-06-19 07:00:00,307.6450269379283,1,0.0,62,Mist,3658.1034777473515
2022-06-19 08:00:00,285.20925926508113,0,1.0,57,Clouds,4571.189619627715
2022-06-19 09:00:00,287.28298399252185,2,0.5,12,Snow,4619.612781661074
2022-06-19 10:00:00,272.54720698857153,0,0.0,57,Rain,1697.7081610672108
2022-06-19 11:00:00,287.0738474573741,0,0.0,84,Mist,2134.9944333650583
2022-06-19 12:00:00,260.0979044522235,2,0.0,23,Snow,3894.2625906477756
2022-06-19 13:00:00,295.52490587289185,3,1.0,51,Rain,3565.242981518807
2022-06-19 14:00:00,284.6558239148441,0,0.0,96,Clouds,3162.859594195739
2022-06-19 15:00:00,268.6290863796611,3,0.5,20,Rain,4473.061731962187
2022-06-19 16:00:00,270.86147103892904,2,1.0,40,Mist,4178.93190613907
2022-06-19 17:00:00,263.9982227648465,0,0.5,1,Clear,5598.313411798151
2022-06-19 18:00:00,289.764338112659,2,0.5,41,Clouds,7056.154893964065
2022-06-19 19:00:00,261.1814282810138,3,0.0,21,Clouds,7157.7726165160675
2022-06-19 20:00:00,275.1892670009327,1,0.0,96,Snow,4794.011529167376
2022-06-19 21:00:00,305.48814131572243,3,0.0,84,Clouds,5290.99475499942
2022-06-19 22:00:00,292.3080488874469,1,0.5,52,Snow,4625.384182297479
2022-06-19 23:00:00,286.59743059912694,0,0.0,96,Clouds,5443.527006176519
2022-06-20 00:00:00,306.34634013581064,0,0.0,62,Rain,640.6132646129345
2022-06-20 01:00:00,265.5019944062157,0,1.0,48,Clouds,1419.60882219853
2022-06-20 02:00:00,281.60976157790174,0,0.5,94,Mist,1439.977860975201
2022-06-20 03:00:00,294.5201023974462,0,1.0,18,Mist,1733.8076939690568
2022-06-20 04:00:00,261.4783053336833,0,0.0,78,Clouds,1967.3463662700203
2022-06-20 05:00:00,274.64062703228643,0,0.0,86,Clear,1957.391764817171
2022-06-20 06:00:00,309.0614168603326,0,0.0,82,Snow,2281.471057197892
2022-06-20 07:00:00,275.42524338044717,0,0.0,43,Mist,4645.892191483393
2022-06-20 08:00:00,302.9660332538151,0,0.0,65,Rain,4618.103197811336
2022-06-20 09:00:00,260.6531150057151,0,0.0,63,Clouds,4882.654520540811
2022-06-20 10:00:00,302.63634668002237,3,0.0,95,Clear,3587.871041176746
2022-06-20 11:00:00,281.9115229656837,0,0.5,25,Mist,3292.9645253959634
2022-06-20 12:00:00,262.82082141501115,1,0.0,90,Rain,3916.279022669784
2022-06-20 13:00:00,262.3607904687097,3,0.5,23,Snow,4202.820235624777
2022-06-20 14:00:00,270.4349302616885,2,1.0,10,Rain,4212.714732155962
2022-06-20 15:00:00,262.95485960074336,3,0.0,24,Rain,4952.088402423961
2022-06-20 16:00:00,286.77471632167266,2,1.0,76,Clouds,4727.656322517299
2022-06-20 17:00:00,265.7759822063096,0,0.5,20,Rain,6741.345766194419
2022-06-20 18:00:00,280.83887913577985,3,0.0,76,Snow,7335.794879898177
2022-06-20 19:00:00,274.07821892167715,1,0.0,52,Snow,7326.5766796178195
2022-06-20 20:00:00,266.6263377953681,2,0.0,8,Snow,5734.09491607499
2022-06-20 21:00:00,305.9842505887778,1,0.0,54,Clouds,5378.220778126125
2022-06-20 22:00:00,276.43419962146163,1,0.0,25,Clear,5780.579565479088
2022-06-20 23:00:00,304.40615788356956,0,0.0,23,Mist,5775.4853138337885
2022-06-21 00:00:00,274.24040628135896,2,0.0,99,Mist,1047.16109454667
2022-06-21 01:00:00,288.6347146743346,1,0.0,53,Rain,1420.8228330510033
2022-06-21 02:00:00,299.92688825643097,3,0.0,94,Rain,2372.131514860051
2022-06-21 03:00:00,290.10633347199393,2,0.0,82,Rain,2072.092607996011
2022-06-21 04:00:00,304.7945805572751,0,0.0,13,Rain,1884.0228960267623
2022-06-21 05:00:00,271.4295649499723,0,0.5,56,Mist,1952.1839591910548
2022-06-21 06:00:00,281.55643098308417,3,0.5,90,Clear,3273.2654376828186
2022-06-21 07:00:00,300.4813590736123,0,0.0,12,Rain,4802.249916510512
2022-06-21 08:00:00,283.9381826381538,2,0.0,9,Clouds,4899.532477766528
2022-06-21 09:00:00,270.335405327524,1,1.0,43,Clear,5372.558665422429
2022-06-21 10:00:00,281.6265229267163,1,1.0,12,Mist,3384.624350371913
2022-06-21 11:00:00,281.32129652894974,0,0.5,69,Clouds,2937.8880275866786
2022-06-21 12:00:00,282.20680422120324,0,0.5,32,Rain,3406.413414405029
2022-06-21 13:00:00,272.1088285943538,0,0.0,94,Clear,3529.5906368527526
2022-06-21 14:00:00,285.425561274596,0,0.0,51,Snow,3617.3996583552434
2022-06-21 15:00:00,278.9558614867258,3,1.0,51,Clear,5190.652312203938
2022-06-21 16:00:00,294.7622955793283,2,0.0,59,Rain,4471.8192234490725
2022-06-21 17:00:00,275.5846125284137,0,0.0,54,Mist,6162.022464097712
2022-06-21 18:00:00,265.51397345339296,3,0.0,66,Snow,7317.836395639707
2022-06-21 19:00:00,293.05133879972743,0,0.0,86,Rain,6639.820523698624
2022-06-21 20:00:00,275.6845178821248,3,0.0,35,Clear,5695.682147264564
2022-06-21 21:00:00,276.1892186499748,2,0.0,5,Clear,5937.19617166124
2022-06-21 22:00:00,273.9471034891156,2,0.0,48,Mist,5971.403482939845
2022-06-21 23:00:00,297.41711318221127,3,0.0,7,Clear,6843.473050084693
2022-06-22 00:00:00,299.93502019411335,2,1.0,61,Clear,1812.292207378298
2022-06-22 01:00:00,294.79292407927545,3,0.0,9,Rain,2305.516947944464
2022-06-22 02:00:00,302.402022976975,0,0.0,85,Rain,807.3509109846442
2022-06-22 03:00:00,304.33698174105785,1,0.0,70,Mist,2260.8907905890073
2022-06-22 04:00:00,290.5049297339148,0,1.0,84,Clear,1336.9574229593675
2022-06-22 05:00:00,278.2691487032517,2,0.0,11,Clear,2170.1221466108655
2022-06-22 06:00:00,263.99016512025,0,0.0,50,Clouds,1685.2118003364544
2022-06-22 07:00:00,273.8628285671658,0,1.0,90,Mist,4372.953314126654
2022-06-22 08:00:00,294.88829723144966,0,0.0,2,Snow,5182.743597389457
2022-06-22 09:00:00,285.43013059979484,2,0.5,30,Mist,5120.296586781693
2022-06-22 10:00:00,309.24817170153995,3,1.0,5,Rain,3773.221751324896
2022-06-22 11:00:00,269.67826085105986,0,1.0,4,Clouds,3020.503787148361
2022-06-22 12:00:00,300.4051915079291,2,1.0,21,Clear,3931.9955779501283
2022-06-22 13:00:00,286.1586519011736,3,0.0,88,Clear,4784.774491460315
2022-06-22 14:00:00,300.1225956397361,1,0.0,58,Clouds,4003.2936148227445
2022-06-22 15:00:00,266.02545882400364,2,0.0,26,Rain,4662.089298031942
2022-06-22 16:00:00,270.44928477535717,0,0.5,12,Rain,4092.7410886645844
2022-06-22 17:00:00,299.2742068527358,0,1.0,45,Mist,6593.180480532971
2022-06-22 18:00:00,291.21019378710645,2,0.5,70,Mist,7176.201680808902
2022-06-22 19:00:00,281.1277112035119,3,0.0,17,Clear,7381.5038145270355
2022-06-22 20:00:00,284.6874845666,1,1.0,19,Clear,5402.534570978705
2022-06-22 21:00:00,270.9952717947518,0,0.0,66,Rain,5081.365219840894
2022-06-22 22:00:00,264.925945096618,3,0.5,84,Snow,5688.124487090057
2022-06-22 23:00:00,287.4592013906307,2,0.0,66,Rain,6402.225424076298
2022-06-23 00:00:00,278.61945016233807,0,0.0,19,Snow,805.0116650908969
2022-06-23 01:00:00,266.28184694087736,0,0.0,21,Snow,1030.8936179582884
2022-06-23 02:00:00,309.0195805605636,1,0.5,5,Rain,1970.065948745889
2022-06-23 03:00:00,297.6286130622286,0,1.0,0,Rain,2114.4844337831432
2022-06-23 04:00:00,288.6578119448134,2,0.0,1,Snow,2674.5659777845676
2022-06-23 05:00:00,263.06452816615257,3,0.0,97,Mist,3026.193198117657
2022-06-23 06:00:00,299.9962982565782,0,0.0,53,Mist,2534.1091323062565
2022-06-23 07:00:00,303.51661753937367,2,0.5,66,Snow,5522.5284847201665
2022-06-23 08:00:00,284.3529087729489,2,1.0,26,Clear,5523.482549250389
2022-06-23 09:00:00,299.3946346262401,0,0.0,41,Snow,5064.511058387603
2022-06-23 10:00:00,307.5568844056037,2,0.0,41,Snow,3768.3475975723727
2022-06-23 11:00:00,282.3573360925921,3,0.0,62,Mist,4088.1306009271566
2022-06-23 12:00:00,262.50231351072705,1,0.0,61,Rain,3926.859062721781
2022-06-23 13:00:00,262.5234786568984,2,0.0,98,Snow,4439.562519837684
2022-06-23 14:00:00,271.04704704567155,0,0.0,3,Clear,3447.9026374485957
2022-06-23 15:00:00,268.13063214481355,0,1.0,14,Snow,4128.901136735424
2022-06-23 16:00:00,297.6112417518255,0,0.0,42,Rain,3551.771533866954
2022-06-23 17:00:00,267.53587451787536,3,0.0,75,Rain,7160.369821424533
2022-06-23 18:00:00,273.67043537962866,0,0.0,63,Clear,6289.89955980245
2022-06-23 19:00:00,290.6073310612231,0,0.0,46,Rain,6847.665284857432
2022-06-23 20:00:00,276.6977340540468,0,0.0,89,Clear,4871.80870965667
2022-06-23 21:00:00,260.3027179491967,1,0.5,55,Clouds,5488.313867777798
2022-06-23 22:00:00,304.55887067733715,2,0.0,17,Snow,5863.19169009363
2022-06-23 23:00:00,279.68584556024746,0,0.0,64,Mist,5304.779843638472
2022-06-24 00:00:00,295.9560585343775,3,1.0,81,Snow,2218.834023675061
2022-06-24 01:00:00,308.7453083177557,2,0.0,17,Clear,1928.5112240831243
2022-06-24 02:00:00,270.51725318413526,3,0.0,59,Rain,1935.0679192907833
2022-06-24 03:00:00,292.27612774150595,0,0.0,99,Rain,1543.6640211617726
2022-06-24 04:00:00,288.17088831625256,0,0.0,44,Clouds,1616.3290714105935
2022-06-24 05:00:00,292.1795452985271,0,1.0,8,Snow,2389.698847471752
2022-06-24 06:00:00,309.716405763305,0,0.0,85,Clouds,2396.389137850745
2022-06-24 07:00:00,268.64250005936856,2,0.0,4,Clear,5069.094181200162
2022-06-24 08:00:00,299.34387171736785,0,1.0,68,Rain,3907.038188571228
2022-06-24 09:00:00,262.0765325379133,3,1.0,45,Mist,5705.440359698432
2022-06-24 10:00:00,266.6338626334153,1,0.5,29,Snow,3251.3559164620974
2022-06-24 11:00:00,266.7548819914781,1,0.5,22,Snow,3506.186616636808
2022-06-24 12:00:00,279.75368582065926,2,1.0,15,Snow,3907.538653327362
2022-06-24 13:00:00,300.1558726381916,0,0.5,83,Rain,3838.442015088032
2022-06-24 14:00:00,294.3124152362252,0,0.0,64,Snow,4302.504660509607
2022-06-24 15:00:00,288.19799979422515,2,0.0,10,Rain,3985.3345074645345
2022-06-24 16:00:00,262.36789936453255,3,0.0,3,Clouds,5291.577339583667
2022-06-24 17:00:00,303.1267963342368,0,0.5,79,Mist,6976.985518920301
2022-06-24 18:00:00,296.0462456381625,0,0.0,28,Rain,6547.868614037049
2022-06-24 19:00:00,277.6522262076654,0,0.5,42,Snow,6752.942522284446
2022-06-24 20:00:00,305.0824079839132,3,0.5,86,Clouds,5197.220820012242
2022-06-24 21:00:00,285.3040212753029,0,1.0,97,Rain,5081.966787597518
2022-06-24 22:00:00,269.71355909559367,0,0.0,17,Snow,5756.240609890017
2022-06-24 23:00:00,287.6593524607751,0,0.5,36,Snow,5335.903280400866
2022-06-25 00:00:00,298.7775758065236,2,0.0,98,Clear,855.4442227546092
2022-06-25 01:00:00,293.20370006378795,1,0.0,90,Clear,289.27443868401497
2022-06-25 02:00:00,284.92070471597935,0,0.0,93,Snow,1070.2141764038179
2022-06-25 03:00:00,288.27445302624125,0,0.0,85,Mist,608.8469666875415
2022-06-25 04:00:00,266.86445068682366,0,0.0,67,Snow,759.8863354964193
2022-06-25 05:00:00,261.8280571681437,0,0.5,8,Clouds,1009.1257007455806
2022-06-25 06:00:00,264.0004384223133,0,0.0,16,Rain,1184.5660446455722
2022-06-25 07:00:00,300.2775570525068,0,1.0,5,Snow,3383.726287703962
2022-06-25 08:00:00,265.508740740288,0,0.5,3,Clear,3336.8663456977297
2022-06-25 09:00:00,284.221036329569,0,0.0,70,Clouds,3893.5724764530496
2022-06-25 10:00:00,262.62175378383046,1,0.5,0,Clear,2101.0434294213264
2022-06-25 11:00:00,302.564939657593,0,0.0,8,Mist,2409.2204057609415
2022-06-25 12:00:00,296.49571697840184,3,0.0,25,Clear,3208.945753837197
2022-06-25 13:00:00,295.87677680885236,0,0.0,0,Clouds,2577.0262577848284
2022-06-25 14:00:00,295.8285900044372,0,1.0,49,Clouds,3027.864738075235
2022-06-25 15:00:00,272.3149526092448,0,0.5,90,Clouds,2899.1060973478834
2022-06-25 16:00:00,302.2249549930913,3,1.0,93,Mist,4290.544492371911
2022-06-25 17:00:00,271.4006935180785,2,1.0,49,Snow,6007.8238288643515
2022-06-25 18:00:00,280.8563629534708,0,0.5,83,Mist,5423.493615268105
2022-06-25 19:00:00,285.7855779967861,0,1.0,37,Snow,6465.982092329983
2022-06-25 20:00:00,309.6287582467935,3,0.0,97,Clouds,5215.473291620183
2022-06-25 21:00:00,294.2564558706737,0,0.5,36,Clear,3908.7632676012404
2022-06-25 22:00:00,288.5111265068465,1,0.5,56,Rain,4560.766854705519
2022-06-25 23:00:00,282.9318655373095,0,0.0,65,Snow,4995.472041476083
2022-06-26 00:00:00,262.2325324953619,2,0.0,6,Snow,351.1431533806487
2022-06-26 01:00:00,303.79837788672904,0,0.0,5,Snow,731.292023902321
2022-06-26 02:00:00,281.4026709305639,0,0.0,59,Clear,513.4283188210309
2022-06-26 03:00:00,286.5762642530018,2,0.0,21,Clouds,1255.5639949502133
2022-06-26 04:00:00,260.71297211882495,0,0.0,86,Rain,1282.9937015440391
2022-06-26 05:00:00,294.00100712147935,0,0.0,82,Clear,1789.1711452520353
2022-06-26 06:00:00,293.3925182371145,3,0.0,64,Rain,2508.198739978397
2022-06-26 07:00:00,308.68322802489376,0,0.0,95,Clouds,3380.7412065779617
2022-06-26 08:00:00,269.60234772765295,1,1.0,33,Rain,3824.991374488974
2022-06-26 09:00:00,287.8543971355273,1,0.0,3,Snow,3849.1283148471607
2022-06-26 10:00:00,287.6858949701327,0,0.0,19,Clear,2471.6140927225833
2022-06-26 11:00:00,303.80251578572813,3,1.0,67,Mist,3751.4341796955587
2022-06-26 12:00:00,260.3523062404854,0,0.0,74,Clear,2522.729845602255
2022-06-26 13:00:00,275.7027324484541,1,0.0,64,Mist,2707.4605695926143
2022-06-26 14:00:00,284.69554807124194,0,0.0,92,Clouds,3396.120123485136
2022-06-26 15:00:00,298.0996172148773,0,0.5,26,Snow,3260.9106032341006
2022-06-26 16:00:00,275.56051041905846,0,1.0,35,Mist,3197.5890700484665
2022-06-26 17:00:00,305.26474475163485,2,1.0,70,Clear,5876.9359615728135
2022-06-26 18:00:00,286.7419980578122,0,0.0,57,Rain,5846.115762679565
2022-06-26 19:00:00,283.1502045684561,0,0.0,84,Mist,6135.150009919304
2022-06-26 20:00:00,292.54419449222513,0,0.0,12,Mist,3770.6151813422316
2022-06-26 21:00:00,275.0761261751042,0,0.0,17,Rain,3980.592901369503
2022-06-26 22:00:00,299.17802725765716,0,0.0,77,Clouds,4446.631047194104
2022-06-26 23:00:00,288.6938392750254,0,0.0,85,Clouds,4469.463973495179
2022-06-27 00:00:00,300.1650733425763,2,0.0,53,Rain,1266.06279966625
2022-06-27 01:00:00,263.96532719186405,3,0.0,0,Clouds,2396.140982959448
2022-06-27 02:00:00,307.7118615962777,2,0.5,79,Snow,2402.6747282704564
2022-06-27 03:00:00,299.0912719948437,2,0.5,59,Clear,2222.5784743657114
2022-06-27 04:00:00,275.33484072110207,0,0.0,83,Snow,1876.0572516141212
2022-06-27 05:00:00,264.71060981129904,0,0.0,75,Clouds,1736.5449573352746
2022-06-27 06:00:00,301.258759884365,0,0.5,78,Mist,2493.676969055257
2022-06-27 07:00:00,283.8485147646798,0,0.5,85,Rain,4713.538369467949
2022-06-27 08:00:00,306.5323979606744,2,1.0,58,Snow,5446.228508923517
2022-06-27 09:00:00,292.5554520179587,0,0.0,73,Mist,4593.336830537143
2022-06-27 10:00:00,293.75578347464057,0,0.0,35,Rain,3230.7783436985205
2022-06-27 11:00:00,282.4310080514098,0,1.0,96,Clear,2733.2681622808386
2022-06-27 12:00:00,280.4293205403392,1,0.0,96,Mist,3760.6982722830176
2022-06-27 13:00:00,272.99375799034004,1,0.0,20,Rain,3720.790939882104
2022-06-27 14:00:00,285.44192063710614,1,0.0,33,Rain,3825.588446910695
2022-06-27 15:00:00,286.5965803562074,1,0.0,63,Rain,4576.4362430173605
2022-06-27 16:00:00,283.325068596871,0,0.0,29,Snow,4307.318474377087
2022-06-27 17:00:00,302.35233109306773,0,0.0,6,Rain,6248.980066371766
2022-06-27 18:00:00,277.2390478356564,0,0.0,27,Snow,6673.365150539368
2022-06-27 19:00:00,296.78783264269464,2,0.0,6,Rain,7465.883591501916
2022-06-27 20:00:00,260.56198945100834,1,0.0,96,Clear,5594.932210873216
2022-06-27 21:00:00,278.11992755792335,0,0.5,63,Clouds,5682.103117005856
2022-06-27 22:00:00,262.2810577418718,0,0.0,47,Rain,5974.761326731466
2022-06-27 23:00:00,261.8897020638978,1,0.0,24,Rain,5852.603042494919
2022-06-28 00:00:00,297.26809868291497,0,0.0,72,Mist,623.4948665308984
